date,device_category,source,medium,source_medium,channel_group,user_type,sessions,users,purchasers,purchase_sessions,orders,revenue,session_cvr,user_cvr,aov,revenue_per_session
2020-11-05,mobile,<Other>,<Other>,<Other> / <Other>,Other,Returning,17,17,0,0,0,0.0,0.0,0.0,,0.0
2020-11-05,mobile,google,cpc,google / cpc,Paid Search,New,61,61,0,0,0,0.0,0.0,0.0,,0.0
2020-11-05,mobile,google,cpc,google / cpc,Paid Search,Returning,8,8,0,0,0,0.0,0.0,0.0,,0.0
2020-11-05,mobile,<Other>,referral,<Other> / referral,Referral,New,118,115,2,2,2,63.0,0.01694915254237288,0.017391304347826087,31.5,0.5338983050847458
2020-11-05,mobile,<Other>,referral,<Other> / referral,Referral,Returning,19,19,1,1,1,92.0,0.05263157894736842,0.05263157894736842,92.0,4.842105263157895
2020-11-05,mobile,shop.googlemerchandisestore.com,referral,shop.googlemerchandisestore.com / referral,Referral,New,112,108,0,0,0,0.0,0.0,0.0,,0.0
2020-11-05,mobile,shop.googlemerchandisestore.com,referral,shop.googlemerchandisestore.com / referral,Referral,Returning,38,38,0,0,0,0.0,0.0,0.0,,0.0
2020-11-05,tablet,(direct),(none),(direct) / (none),Direct,New,19,17,1,1,1,120.0,0.05263157894736842,0.058823529411764705,120.0,6.315789473684211
2020-11-05,tablet,(direct),(none),(direct) / (none),Direct,Returning,3,3,0,0,0,0.0,0.0,0.0,,0.0
2020-11-05,tablet,<Other>,organic,<Other> / organic,Organic Search,New,4,4,0,0,0,0.0,0.0,0.0,,0.0
2020-11-05,tablet,google,organic,google / organic,Organic Search,New,20,19,0,0,0,0.0,0.0,0.0,,0.0
2020-11-05,tablet,google,organic,google / organic,Organic Search,Returning,5,5,0,0,0,0.0,0.0,0.0,,0.0
2020-11-05,tablet,(data deleted),(data deleted),(data deleted) / (data deleted),Other,New,4,4,0,0,0,0.0,0.0,0.0,,0.0
2020-11-05,tablet,(data deleted),(data deleted),(data deleted) / (data deleted),Other,Returning,2,2,0,0,0,0.0,0.0,0.0,,0.0
2020-11-05,tablet,<Other>,<Other>,<Other> / <Other>,Other,New,13,13,0,0,0,0.0,0.0,0.0,,0.0
2020-11-05,tablet,<Other>,<Other>,<Other> / <Other>,Other,Returning,1,1,0,0,0,0.0,0.0,0.0,,0.0
2020-11-05,tablet,google,cpc,google / cpc,Paid Search,New,2,2,0,0,0,0.0,0.0,0.0,,0.0
2020-11-05,tablet,<Other>,referral,<Other> / referral,Referral,New,9,9,0,0,0,0.0,0.0,0.0,,0.0
2020-11-05,tablet,<Other>,referral,<Other> / referral,Referral,Returning,2,2,0,0,0,0.0,0.0,0.0,,0.0
2020-11-05,tablet,shop.googlemerchandisestore.com,referral,shop.googlemerchandisestore.com / referral,Referral,New,7,7,0,0,0,0.0,0.0,0.0,,0.0
2020-11-06,desktop,(direct),(none),(direct) / (none),Direct,New,343,334,4,4,4,470.0,0.011661807580174927,0.011976047904191617,117.5,1.370262390670554
2020-11-06,desktop,(direct),(none),(direct) / (none),Direct,Returning,84,77,3,3,3,237.0,0.03571428571428571,0.03896103896103896,79.0,2.8214285714285716
2020-11-06,desktop,<Other>,organic,<Other> / organic,Organic Search,New,49,49,0,0,0,0.0,0.0,0.0,,0.0
2020-11-06,desktop,<Other>,organic,<Other> / organic,Organic Search,Returning,7,7,0,0,0,0.0,0.0,0.0,,0.0
2020-11-06,desktop,google,organic,google / organic,Organic Search,New,515,490,4,4,4,188.0,0.007766990291262136,0.00816326530612245,47.0,0.3650485436893204
2020-11-06,desktop,google,organic,google / organic,Organic Search,Returning,73,68,4,4,5,277.0,0.0547945205479452,0.058823529411764705,55.4,3.7945205479452055
2020-11-06,desktop,(data deleted),(data deleted),(data deleted) / (data deleted),Other,New,86,85,1,1,1,17.0,0.011627906976744186,0.011764705882352941,17.0,0.19767441860465115
2020-11-06,desktop,(data deleted),(data deleted),(data deleted) / (data deleted),Other,Returning,69,63,1,1,1,18.0,0.014492753623188406,0.015873015873015872,18.0,0.2608695652173913
2020-11-06,desktop,<Other>,(data deleted),<Other> / (data deleted),Other,New,2,2,0,0,0,0.0,0.0,0.0,,0.0
2020-11-06,desktop,<Other>,(data deleted),<Other> / (data deleted),Other,Returning,1,1,0,0,0,0.0,0.0,0.0,,0.0
2020-11-06,desktop,<Other>,<Other>,<Other> / <Other>,Other,New,216,216,1,1,1,110.0,0.004629629629629629,0.004629629629629629,110.0,0.5092592592592593
2020-11-06,desktop,<Other>,<Other>,<Other> / <Other>,Other,Returning,16,16,0,0,0,0.0,0.0,0.0,,0.0
2020-11-06,desktop,google,cpc,google / cpc,Paid Search,New,89,89,0,0,0,0.0,0.0,0.0,,0.0
2020-11-06,desktop,google,cpc,google / cpc,Paid Search,Returning,2,2,1,1,1,24.0,0.5,0.5,24.0,12.0
2020-11-06,desktop,<Other>,referral,<Other> / referral,Referral,New,145,143,3,3,3,204.0,0.020689655172413793,0.02097902097902098,68.0,1.4068965517241379
2020-11-06,desktop,<Other>,referral,<Other> / referral,Referral,Returning,30,30,2,2,2,111.0,0.06666666666666667,0.06666666666666667,55.5,3.7
2020-11-06,desktop,shop.googlemerchandisestore.com,referral,shop.googlemerchandisestore.com / referral,Referral,New,139,135,3,3,3,180.0,0.02158273381294964,0.022222222222222223,60.0,1.2949640287769784
2020-11-06,desktop,shop.googlemerchandisestore.com,referral,shop.googlemerchandisestore.com / referral,Referral,Returning,57,55,0,0,0,0.0,0.0,0.0,,0.0
2020-11-06,mobile,(direct),(none),(direct) / (none),Direct,New,257,245,2,2,2,82.0,0.007782101167315175,0.00816326530612245,41.0,0.31906614785992216
2020-11-06,mobile,(direct),(none),(direct) / (none),Direct,Returning,56,53,2,2,3,149.0,0.03571428571428571,0.03773584905660377,49.666666666666664,2.6607142857142856
2020-11-06,mobile,<Other>,organic,<Other> / organic,Organic Search,New,32,32,0,0,0,0.0,0.0,0.0,,0.0
2020-11-06,mobile,<Other>,organic,<Other> / organic,Organic Search,Returning,2,2,0,0,0,0.0,0.0,0.0,,0.0
2020-11-06,mobile,google,organic,google / organic,Organic Search,New,360,353,6,6,14,739.0,0.016666666666666666,0.0169971671388102,52.785714285714285,2.0527777777777776
2020-11-06,mobile,google,organic,google / organic,Organic Search,Returning,43,41,2,2,2,52.0,0.046511627906976744,0.04878048780487805,26.0,1.2093023255813953
2020-11-06,mobile,(data deleted),(data deleted),(data deleted) / (data deleted),Other,New,60,59,0,0,0,0.0,0.0,0.0,,0.0
2020-11-06,mobile,(data deleted),(data deleted),(data deleted) / (data deleted),Other,Returning,56,49,1,1,1,49.0,0.017857142857142856,0.02040816326530612,49.0,0.875
2020-11-06,mobile,<Other>,(data deleted),<Other> / (data deleted),Other,New,2,2,0,0,0,0.0,0.0,0.0,,0.0
2020-11-06,mobile,<Other>,(data deleted),<Other> / (data deleted),Other,Returning,2,2,0,0,0,0.0,0.0,0.0,,0.0
2020-11-06,mobile,<Other>,<Other>,<Other> / <Other>,Other,New,158,157,1,1,1,11.0,0.006329113924050633,0.006369426751592357,11.0,0.06962025316455696
2020-11-06,mobile,<Other>,<Other>,<Other> / <Other>,Other,Returning,14,13,0,0,0,0.0,0.0,0.0,,0.0
2020-11-06,mobile,google,cpc,google / cpc,Paid Search,New,40,40,0,0,0,0.0,0.0,0.0,,0.0
2020-11-06,mobile,google,cpc,google / cpc,Paid Search,Returning,5,5,0,0,0,0.0,0.0,0.0,,0.0
2020-11-06,mobile,(data deleted),referral,(data deleted) / referral,Referral,New,1,1,0,0,0,0.0,0.0,0.0,,0.0
2020-11-06,mobile,<Other>,referral,<Other> / referral,Referral,New,102,102,1,1,1,18.0,0.00980392156862745,0.00980392156862745,18.0,0.17647058823529413
2020-11-06,mobile,<Other>,referral,<Other> / referral,Referral,Returning,21,21,1,1,1,69.0,0.047619047619047616,0.047619047619047616,69.0,3.2857142857142856
2020-11-06,mobile,shop.googlemerchandisestore.com,referral,shop.googlemerchandisestore.com / referral,Referral,New,89,86,2,2,2,170.0,0.02247191011235955,0.023255813953488372,85.0,1.9101123595505618
2020-11-06,mobile,shop.googlemerchandisestore.com,referral,shop.googlemerchandisestore.com / referral,Referral,Returning,32,32,0,0,0,0.0,0.0,0.0,,0.0
2020-11-06,tablet,(direct),(none),(direct) / (none),Direct,New,14,13,0,0,0,0.0,0.0,0.0,,0.0
2020-11-06,tablet,(direct),(none),(direct) / (none),Direct,Returning,6,6,0,0,0,0.0,0.0,0.0,,0.0
2020-11-06,tablet,<Other>,organic,<Other> / organic,Organic Search,New,1,1,0,0,0,0.0,0.0,0.0,,0.0
2020-11-06,tablet,google,organic,google / organic,Organic Search,New,25,25,1,1,1,199.0,0.04,0.04,199.0,7.96
2020-11-06,tablet,google,organic,google / organic,Organic Search,Returning,2,2,0,0,0,0.0,0.0,0.0,,0.0
2020-11-06,tablet,(data deleted),(data deleted),(data deleted) / (data deleted),Other,New,6,4,1,1,1,32.0,0.16666666666666666,0.25,32.0,5.333333333333333
2020-11-06,tablet,(data deleted),(data deleted),(data deleted) / (data deleted),Other,Returning,2,2,0,0,0,0.0,0.0,0.0,,0.0
2020-11-06,tablet,<Other>,<Other>,<Other> / <Other>,Other,New,11,11,0,0,0,0.0,0.0,0.0,,0.0
2020-11-06,tablet,<Other>,<Other>,<Other> / <Other>,Other,Returning,1,1,1,1,1,32.0,1.0,1.0,32.0,32.0
2020-11-06,tablet,<Other>,referral,<Other> / referral,Referral,New,4,4,0,0,0,0.0,0.0,0.0,,0.0
2020-11-06,tablet,<Other>,referral,<Other> / referral,Referral,Returning,1,1,0,0,0,0.0,0.0,0.0,,0.0
2020-11-06,tablet,shop.googlemerchandisestore.com,referral,shop.googlemerchandisestore.com / referral,Referral,New,2,2,0,0,0,0.0,0.0,0.0,,0.0
2020-11-06,tablet,shop.googlemerchandisestore.com,referral,shop.googlemerchandisestore.com / referral,Referral,Returning,2,2,0,0,0,0.0,0.0,0.0,,0.0
2020-11-07,desktop,(direct),(none),(direct) / (none),Direct,New,274,268,4,4,4,203.0,0.014598540145985401,0.014925373134328358,50.75,0.7408759124087592
2020-11-07,desktop,(direct),(none),(direct) / (none),Direct,Returning,34,32,0,0,0,0.0,0.0,0.0,,0.0
2020-11-07,desktop,<Other>,organic,<Other> / organic,Organic Search,New,28,28,1,1,1,20.0,0.03571428571428571,0.03571428571428571,20.0,0.7142857142857143
2020-11-07,desktop,<Other>,organic,<Other> / organic,Organic Search,Returning,4,4,0,0,0,0.0,0.0,0.0,,0.0
2020-11-07,desktop,google,organic,google / organic,Organic Search,New,361,355,3,3,4,184.0,0.008310249307479225,0.008450704225352112,46.0,0.5096952908587258
2020-11-07,desktop,google,organic,google / organic,Organic Search,Returning,40,39,1,1,1,11.0,0.025,0.02564102564102564,11.0,0.275
2020-11-07,desktop,(data deleted),(data deleted),(data deleted) / (data deleted),Other,New,50,47,1,1,1,79.0,0.02,0.02127659574468085,79.0,1.58
2020-11-07,desktop,(data deleted),(data deleted),(data deleted) / (data deleted),Other,Returning,34,34,0,0,0,0.0,0.0,0.0,,0.0
2020-11-07,desktop,<Other>,<Other>,<Other> / <Other>,Other,New,150,150,1,1,1,88.0,0.006666666666666667,0.006666666666666667,88.0,0.5866666666666667
2020-11-07,desktop,<Other>,<Other>,<Other> / <Other>,Other,Returning,10,10,0,0,0,0.0,0.0,0.0,,0.0
2020-11-07,desktop,google,cpc,google / cpc,Paid Search,New,54,53,2,2,2,139.0,0.037037037037037035,0.03773584905660377,69.5,2.574074074074074
2020-11-07,desktop,google,cpc,google / cpc,Paid Search,Returning,6,6,0,0,0,0.0,0.0,0.0,,0.0
2020-11-07,desktop,<Other>,referral,<Other> / referral,Referral,New,115,113,1,1,1,56.0,0.008695652173913044,0.008849557522123894,56.0,0.48695652173913045
2020-11-07,desktop,<Other>,referral,<Other> / referral,Referral,Returning,18,18,0,0,0,0.0,0.0,0.0,,0.0
2020-11-07,desktop,shop.googlemerchandisestore.com,referral,shop.googlemerchandisestore.com / referral,Referral,New,83,82,1,1,1,139.0,0.012048192771084338,0.012195121951219513,139.0,1.6746987951807228
2020-11-07,desktop,shop.googlemerchandisestore.com,referral,shop.googlemerchandisestore.com / referral,Referral,Returning,26,26,1,1,1,144.0,0.038461538461538464,0.038461538461538464,144.0,5.538461538461538
2020-11-07,mobile,(direct),(none),(direct) / (none),Direct,New,202,186,1,1,1,32.0,0.0049504950495049506,0.005376344086021506,32.0,0.15841584158415842
2020-11-07,mobile,(direct),(none),(direct) / (none),Direct,Returning,37,34,1,1,1,112.0,0.02702702702702703,0.029411764705882353,112.0,3.027027027027027
2020-11-07,mobile,<Other>,organic,<Other> / organic,Organic Search,New,20,20,0,0,0,0.0,0.0,0.0,,0.0
2020-11-07,mobile,google,organic,google / organic,Organic Search,New,248,240,4,4,6,1022.0,0.016129032258064516,0.016666666666666666,170.33333333333334,4.120967741935484
2020-11-07,mobile,google,organic,google / organic,Organic Search,Returning,25,24,2,2,2,125.0,0.08,0.08333333333333333,62.5,5.0
2020-11-07,mobile,(data deleted),(data deleted),(data deleted) / (data deleted),Other,New,28,26,0,0,0,0.0,0.0,0.0,,0.0
2020-11-07,mobile,(data deleted),(data deleted),(data deleted) / (data deleted),Other,Returning,32,30,0,0,0,0.0,0.0,0.0,,0.0
2020-11-07,mobile,<Other>,<Other>,<Other> / <Other>,Other,New,140,137,2,2,2,145.0,0.014285714285714285,0.014598540145985401,72.5,1.0357142857142858
2020-11-07,mobile,<Other>,<Other>,<Other> / <Other>,Other,Returning,4,4,0,0,0,0.0,0.0,0.0,,0.0
2020-11-07,mobile,google,cpc,google / cpc,Paid Search,New,42,42,0,0,0,0.0,0.0,0.0,,0.0
2020-11-07,mobile,google,cpc,google / cpc,Paid Search,Returning,2,2,0,0,0,0.0,0.0,0.0,,0.0
2020-11-07,mobile,<Other>,referral,<Other> / referral,Referral,New,78,77,1,1,1,28.0,0.01282051282051282,0.012987012987012988,28.0,0.358974358974359
2020-11-07,mobile,<Other>,referral,<Other> / referral,Referral,Returning,18,18,1,1,1,4.0,0.05555555555555555,0.05555555555555555,4.0,0.2222222222222222
2020-11-07,mobile,shop.googlemerchandisestore.com,referral,shop.googlemerchandisestore.com / referral,Referral,New,51,50,0,0,0,0.0,0.0,0.0,,0.0
2020-11-07,mobile,shop.googlemerchandisestore.com,referral,shop.googlemerchandisestore.com / referral,Referral,Returning,19,19,0,0,0,0.0,0.0,0.0,,0.0
2020-11-07,tablet,(direct),(none),(direct) / (none),Direct,New,9,9,0,0,0,0.0,0.0,0.0,,0.0
2020-11-07,tablet,google,organic,google / organic,Organic Search,New,16,15,0,0,0,0.0,0.0,0.0,,0.0
2020-11-07,tablet,google,organic,google / organic,Organic Search,Returning,3,3,0,0,0,0.0,0.0,0.0,,0.0
2020-11-07,tablet,(data deleted),(data deleted),(data deleted) / (data deleted),Other,New,2,2,0,0,0,0.0,0.0,0.0,,0.0
2020-11-07,tablet,(data deleted),(data deleted),(data deleted) / (data deleted),Other,Returning,4,4,0,0,0,0.0,0.0,0.0,,0.0
2020-11-07,tablet,<Other>,<Other>,<Other> / <Other>,Other,New,2,2,0,0,0,0.0,0.0,0.0,,0.0
2020-11-07,tablet,<Other>,<Other>,<Other> / <Other>,Other,Returning,1,1,0,0,0,0.0,0.0,0.0,,0.0
2020-11-07,tablet,google,cpc,google / cpc,Paid Search,New,2,2,0,0,0,0.0,0.0,0.0,,0.0
2020-11-07,tablet,<Other>,referral,<Other> / referral,Referral,New,4,4,0,0,0,0.0,0.0,0.0,,0.0
2020-11-07,tablet,<Other>,referral,<Other> / referral,Referral,Returning,1,1,0,0,0,0.0,0.0,0.0,,0.0
2020-11-07,tablet,shop.googlemerchandisestore.com,referral,shop.googlemerchandisestore.com / referral,Referral,New,6,6,0,0,0,0.0,0.0,0.0,,0.0
2020-11-08,desktop,(direct),(none),(direct) / (none),Direct,New,239,231,1,1,1,49.0,0.0041841004184100415,0.004329004329004329,49.0,0.20502092050209206
2020-11-08,desktop,(direct),(none),(direct) / (none),Direct,Returning,36,32,1,1,1,272.0,0.027777777777777776,0.03125,272.0,7.555555555555555
2020-11-08,desktop,<Other>,organic,<Other> / organic,Organic Search,New,36,36,0,0,0,0.0,0.0,0.0,,0.0
2020-11-08,desktop,<Other>,organic,<Other> / organic,Organic Search,Returning,2,2,0,0,0,0.0,0.0,0.0,,0.0
2020-11-08,desktop,google,organic,google / organic,Organic Search,New,364,354,2,2,2,441.0,0.005494505494505495,0.005649717514124294,220.5,1.2115384615384615
2020-11-08,desktop,google,organic,google / organic,Organic Search,Returning,40,40,2,2,2,242.0,0.05,0.05,121.0,6.05
2020-11-08,desktop,(data deleted),(data deleted),(data deleted) / (data deleted),Other,New,39,39,0,0,0,0.0,0.0,0.0,,0.0
2020-11-08,desktop,(data deleted),(data deleted),(data deleted) / (data deleted),Other,Returning,46,43,3,3,4,696.0,0.06521739130434782,0.06976744186046512,174.0,15.130434782608695
2020-11-08,desktop,<Other>,(data deleted),<Other> / (data deleted),Other,New,1,1,0,0,0,0.0,0.0,0.0,,0.0
2020-11-08,desktop,<Other>,<Other>,<Other> / <Other>,Other,New,174,174,2,2,2,100.0,0.011494252873563218,0.011494252873563218,50.0,0.5747126436781609
2020-11-08,desktop,<Other>,<Other>,<Other> / <Other>,Other,Returning,9,9,0,0,0,0.0,0.0,0.0,,0.0
2020-11-08,desktop,google,cpc,google / cpc,Paid Search,New,52,52,0,0,0,0.0,0.0,0.0,,0.0
2020-11-08,desktop,google,cpc,google / cpc,Paid Search,Returning,5,5,0,0,0,0.0,0.0,0.0,,0.0
2020-11-08,desktop,<Other>,referral,<Other> / referral,Referral,New,106,105,2,2,2,166.0,0.018867924528301886,0.01904761904761905,83.0,1.5660377358490567
2020-11-08,desktop,<Other>,referral,<Other> / referral,Referral,Returning,22,22,0,0,0,0.0,0.0,0.0,,0.0
2020-11-08,desktop,shop.googlemerchandisestore.com,referral,shop.googlemerchandisestore.com / referral,Referral,New,81,81,1,1,1,718.0,0.012345679012345678,0.012345679012345678,718.0,8.864197530864198
2020-11-08,desktop,shop.googlemerchandisestore.com,referral,shop.googlemerchandisestore.com / referral,Referral,Returning,31,26,0,0,0,0.0,0.0,0.0,,0.0
2020-11-08,mobile,(direct),(none),(direct) / (none),Direct,New,168,165,2,2,2,150.0,0.011904761904761904,0.012121212121212121,75.0,0.8928571428571429
2020-11-08,mobile,(direct),(none),(direct) / (none),Direct,Returning,32,30,1,1,1,17.0,0.03125,0.03333333333333333,17.0,0.53125
2020-11-08,mobile,<Other>,organic,<Other> / organic,Organic Search,New,19,19,0,0,0,0.0,0.0,0.0,,0.0
2020-11-08,mobile,google,organic,google / organic,Organic Search,New,223,221,5,5,5,152.0,0.02242152466367713,0.02262443438914027,30.4,0.6816143497757847
2020-11-08,mobile,google,organic,google / organic,Organic Search,Returning,26,24,0,0,0,0.0,0.0,0.0,,0.0
2020-11-08,mobile,(data deleted),(data deleted),(data deleted) / (data deleted),Other,New,31,30,0,0,0,0.0,0.0,0.0,,0.0
2020-11-08,mobile,(data deleted),(data deleted),(data deleted) / (data deleted),Other,Returning,24,21,0,0,0,0.0,0.0,0.0,,0.0
2020-11-08,mobile,<Other>,(data deleted),<Other> / (data deleted),Other,Returning,1,1,0,0,0,0.0,0.0,0.0,,0.0
2020-11-08,mobile,<Other>,<Other>,<Other> / <Other>,Other,New,112,112,3,3,3,91.0,0.026785714285714284,0.026785714285714284,30.333333333333332,0.8125
2020-11-08,mobile,<Other>,<Other>,<Other> / <Other>,Other,Returning,8,7,0,0,0,0.0,0.0,0.0,,0.0
2020-11-08,mobile,google,cpc,google / cpc,Paid Search,New,32,32,0,0,0,0.0,0.0,0.0,,0.0
2020-11-08,mobile,<Other>,referral,<Other> / referral,Referral,New,70,69,1,1,1,128.0,0.014285714285714285,0.014492753623188406,128.0,1.8285714285714285
2020-11-08,mobile,<Other>,referral,<Other> / referral,Referral,Returning,16,13,0,0,0,0.0,0.0,0.0,,0.0
2020-11-08,mobile,shop.googlemerchandisestore.com,referral,shop.googlemerchandisestore.com / referral,Referral,New,63,61,1,1,1,15.0,0.015873015873015872,0.01639344262295082,15.0,0.23809523809523808
2020-11-08,mobile,shop.googlemerchandisestore.com,referral,shop.googlemerchandisestore.com / referral,Referral,Returning,19,19,2,2,2,339.0,0.10526315789473684,0.10526315789473684,169.5,17.842105263157894
2020-11-08,tablet,(direct),(none),(direct) / (none),Direct,New,7,7,0,0,0,0.0,0.0,0.0,,0.0
2020-11-08,tablet,(direct),(none),(direct) / (none),Direct,Returning,3,3,0,0,0,0.0,0.0,0.0,,0.0
2020-11-08,tablet,google,organic,google / organic,Organic Search,New,8,8,0,0,0,0.0,0.0,0.0,,0.0
2020-11-08,tablet,google,organic,google / organic,Organic Search,Returning,2,2,0,0,0,0.0,0.0,0.0,,0.0
2020-11-08,tablet,(data deleted),(data deleted),(data deleted) / (data deleted),Other,New,3,3,2,2,2,184.0,0.6666666666666666,0.6666666666666666,92.0,61.333333333333336
2020-11-08,tablet,(data deleted),(data deleted),(data deleted) / (data deleted),Other,Returning,1,1,0,0,0,0.0,0.0,0.0,,0.0
2020-11-08,tablet,<Other>,(data deleted),<Other> / (data deleted),Other,Returning,1,1,0,0,0,0.0,0.0,0.0,,0.0
2020-11-08,tablet,<Other>,<Other>,<Other> / <Other>,Other,New,9,9,0,0,0,0.0,0.0,0.0,,0.0
2020-11-08,tablet,<Other>,referral,<Other> / referral,Referral,New,2,2,0,0,0,0.0,0.0,0.0,,0.0
2020-11-08,tablet,<Other>,referral,<Other> / referral,Referral,Returning,1,1,0,0,0,0.0,0.0,0.0,,0.0
2020-11-08,tablet,shop.googlemerchandisestore.com,referral,shop.googlemerchandisestore.com / referral,Referral,New,5,5,0,0,0,0.0,0.0,0.0,,0.0
2020-11-08,tablet,shop.googlemerchandisestore.com,referral,shop.googlemerchandisestore.com / referral,Referral,Returning,1,1,0,0,0,0.0,0.0,0.0,,0.0
2020-11-09,desktop,(direct),(none),(direct) / (none),Direct,New,403,392,4,4,4,99.0,0.009925558312655087,0.01020408163265306,24.75,0.2456575682382134
2020-11-09,desktop,(direct),(none),(direct) / (none),Direct,Returning,72,67,2,2,4,84.0,0.027777777777777776,0.029850746268656716,21.0,1.1666666666666667
2020-11-09,desktop,<Other>,organic,<Other> / organic,Organic Search,New,52,52,1,1,1,98.0,0.019230769230769232,0.019230769230769232,98.0,1.8846153846153846
2020-11-09,desktop,<Other>,organic,<Other> / organic,Organic Search,Returning,4,4,0,0,0,0.0,0.0,0.0,,0.0
2020-11-09,desktop,google,organic,google / organic,Organic Search,New,484,469,5,5,6,266.0,0.010330578512396695,0.010660980810234541,44.333333333333336,0.5495867768595041
